Sampaio subscreve apelo de Cavaco a “coesão nacional”	ent1_supports_ent2		2010-10-05 14:23:00	http://www.publico.pt/1459527	Sampaio	Cavaco	https://www.wikidata.org/wiki/Q156780	https://www.wikidata.org/wiki/Q57398
Ferreira Leite pressiona Passos para abstenção no Orçamento	ent1_opposes_ent2		2010-10-08 07:27:00	http://www.publico.pt/1460001	Ferreira Leite	Passos	https://www.wikidata.org/wiki/Q444059	https://www.wikidata.org/wiki/Q57615
Fernando Nobre afirma que Cavaco devia ter reunido com partidos há mais tempo	other		2010-10-09 14:51:00	http://www.publico.pt/1460208	Fernando Nobre	Cavaco	https://www.wikidata.org/wiki/Q3069519	https://www.wikidata.org/wiki/Q57398
Hugo Chávez aceita convite de José Sócrates e prepara visita a Portugal	meet_together		2010-10-09 19:45:00	http://www.publico.pt/1460232	Hugo Chávez	José Sócrates	https://www.wikidata.org/wiki/Q8440	https://www.wikidata.org/wiki/Q182367
Santana Lopes aponta Cavaco como “referencial de segurança” e recusa dispersão eleitoral	ent1_supports_ent2		2010-10-10 14:31:00	http://www.publico.pt/1460285	Santana Lopes	Cavaco	https://www.wikidata.org/wiki/Q239248	https://www.wikidata.org/wiki/Q57398
Eanes, Soares e Sampaio pela primeira vez juntos na TV a pedirem entendimento entre PS e PSD	meet_together		2010-10-12 00:26:00	http://www.publico.pt/1460499	Soares	Sampaio	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q156780
“Há que ter confiança no futuro”, diz Ricardo Salgado, antes de encontro com Passos Coelho	meet_together		2010-10-13 17:49:00	http://www.publico.pt/1460808	Ricardo Salgado	Passos Coelho	https://www.wikidata.org/wiki/Q15267277	https://www.wikidata.org/wiki/Q57615
Cavaco Silva felicita Piñera por resgate de mineiros chilenos e sublinha exemplo de valentia e solidariedade	other		2010-10-14 14:18:00	http://www.publico.pt/1460938	Cavaco Silva	Piñera	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q306
Manuel Alegre critica encontro de Passos Coelho com banqueiros	ent1_opposes_ent2		2010-10-14 20:44:00	http://www.publico.pt/1461002	Manuel Alegre	Passos Coelho	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57615
Chefe de gabinete de Sócrates processa Vítor Baptista	other		2010-10-19 08:31:00	http://www.publico.pt/1461658	Sócrates	Vítor Baptista	https://www.wikidata.org/wiki/Q182367	None
BE: João Semedo diz que “recrutamento” de Agostinho Branquinho coloca “problema político”	ent1_opposes_ent2		2010-10-22 14:41:00	http://www.publico.pt/1462332	João Semedo	Agostinho Branquinho	https://www.wikidata.org/wiki/Q655391	https://www.wikidata.org/wiki/Q16143885
Marcelo Rebelo de Sousa lembra Adelino Amaro da Costa como o "maior político católico da democracia"	other		2010-10-25 21:42:00	http://www.publico.pt/1462745	Marcelo Rebelo de Sousa	Adelino Amaro da Costa	https://www.wikidata.org/wiki/Q6756617	https://www.wikidata.org/wiki/Q4681974
Jerónimo de Sousa diz existir "acerto" entre recandidatura de Cavaco Silva e negociações PS/PSD	more_entities		2010-10-26 18:04:00	http://www.publico.pt/1462930	Jerónimo de Sousa	Cavaco Silva	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57398
Nobre diz que experiência económica de Cavaco não impediu país de entrar na crise	ent1_opposes_ent2		2010-10-26 21:17:00	http://www.publico.pt/1462953	Nobre	Cavaco	https://www.wikidata.org/wiki/Q3069519	https://www.wikidata.org/wiki/Q57398
Defensor Moura afirma que anúncio de Cavaco traz “zero novidades”	ent1_opposes_ent2		2010-10-26 21:40:00	http://www.publico.pt/1462955	Defensor Moura	Cavaco	https://www.wikidata.org/wiki/Q266197	https://www.wikidata.org/wiki/Q57398
Defensor Moura imputa responsabilidade a Cavaco	ent1_opposes_ent2		2010-10-27 20:13:00	http://www.publico.pt/1463160	Defensor Moura	Cavaco	https://www.wikidata.org/wiki/Q266197	https://www.wikidata.org/wiki/Q57398
Manuel Alegre acusa Cavaco Silva de usar a Presidência como “outdoor”	ent1_opposes_ent2		2010-10-27 21:42:00	http://www.publico.pt/1463174	Manuel Alegre	Cavaco Silva	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57398
Mulher e filha de Mário Soares apoiam campanha de Fernando Nobre	other		2010-10-29 16:56:00	http://www.publico.pt/1463486	Mário Soares	Fernando Nobre	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q3069519
Louçã diz que acordo do OE “serviu a agenda presidencial de Cavaco”	ent1_opposes_ent2		2010-10-31 17:21:00	http://www.publico.pt/1463694	Louçã	Cavaco	https://www.wikidata.org/wiki/Q1442096	https://www.wikidata.org/wiki/Q57398
Passos Coelho diz que Teixeira dos Santos se comprometeu a fazer corte de 500 milhões na despesa	other		2010-11-02 10:31:00	http://www.publico.pt/1463903	Passos Coelho	Teixeira dos Santos	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q586749
Teixeira dos Santos diz que jantar da ANACOM foi promovido por "girl" nomeada por Santana Lopes	other		2010-11-02 19:19:00	http://www.publico.pt/1464035	Teixeira dos Santos	Santana Lopes	https://www.wikidata.org/wiki/Q586749	https://www.wikidata.org/wiki/Q239248
Defensor Moura acusa Cavaco de patrocinar “farsa” há um ano	ent1_opposes_ent2		2010-11-02 20:28:00	http://www.publico.pt/1464042	Defensor Moura	Cavaco	https://www.wikidata.org/wiki/Q266197	https://www.wikidata.org/wiki/Q57398
Francisco Lopes diz que mensagem de Cavaco Silva é "cinismo político"	ent1_opposes_ent2		2010-11-03 18:21:00	http://www.publico.pt/1464232	Francisco Lopes	Cavaco Silva	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Nobre diz que Cavaco tem razão para estar preocupado com o desprestígio da classe política	ent1_supports_ent2		2010-11-03 18:25:00	http://www.publico.pt/1464234	Nobre	Cavaco	https://www.wikidata.org/wiki/Q3069519	https://www.wikidata.org/wiki/Q57398
Francisco Lopes sugere a Passos que processe Cavaco	more_entities		2010-11-08 21:46:00	http://www.publico.pt/1464987	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Pacheco Pereira diz que "afastamento voluntário" de Sócrates é essencial para sair da crise	ent1_opposes_ent2		2010-11-12 13:12:00	http://www.publico.pt/1465804	Pacheco Pereira	Sócrates	https://www.wikidata.org/wiki/Q6293647	https://www.wikidata.org/wiki/Q182367
Francisco Lopes acusa Cavaco de olhar para a Constituição como um "texto morto"	ent1_opposes_ent2		2010-11-13 16:43:00	http://www.publico.pt/1465982	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Verdes declaram apoio a Francisco Lopes	ent1_supports_ent2		2010-11-13 19:51:00	http://www.publico.pt/1466005	Verdes	Francisco Lopes	https://www.wikidata.org/wiki/Q978086	https://www.wikidata.org/wiki/Q3062583
Sócrates diz que Lula da Silva “mostrou que a esquerda brasileira sabe governar”	ent1_supports_ent2		2010-11-14 09:46:00	http://www.publico.pt/1466058	Sócrates	Lula da Silva	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q3718
Amado diz desconhecer declarações de Teixeira sobre FMI	other		2010-11-15 19:18:00	http://www.publico.pt/1466308	Amado	Teixeira	https://www.wikidata.org/wiki/Q1382641	https://www.wikidata.org/wiki/Q586749
Cavaco Silva recebe Passos Coelho na terça-feira	meet_together		2010-11-15 22:11:00	http://www.publico.pt/1466328	Cavaco Silva	Passos Coelho	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q57615
Passos defende estabilidade, Cavaco afirma isenção da sua candidatura	other		2010-11-17 07:28:00	http://www.publico.pt/1466577	Passos	Cavaco	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
Miguel Macedo: Cavaco Silva “confere segurança num momento de incerteza”	ent1_supports_ent2		2010-11-17 14:55:00	http://www.publico.pt/1466675	Miguel Macedo	Cavaco Silva	https://www.wikidata.org/wiki/Q3131021	https://www.wikidata.org/wiki/Q57398
Verdes apoiam Francisco Lopes, “único candidato descomprometido com situação actual”	ent1_supports_ent2		2010-11-17 19:00:00	http://www.publico.pt/1466738	Verdes	Francisco Lopes	https://www.wikidata.org/wiki/Q978086	https://www.wikidata.org/wiki/Q3062583
Barack Obama posou para a fotografia com a filha de Luís Amado	other		2010-11-19 14:54:00	http://www.publico.pt/1467109	Barack Obama	Luís Amado	https://www.wikidata.org/wiki/Q76	https://www.wikidata.org/wiki/Q1382641
Cavaco recebe Obama e pede mais investimento americano em Portugal	meet_together		2010-11-19 15:01:00	http://www.publico.pt/1467111	Cavaco	Obama	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q76
Mário Soares acusa UE de impor "orçamento duro, muito duro" a Portugal	other		2010-11-26 22:07:00	http://www.publico.pt/1468335	Mário Soares	UE	https://www.wikidata.org/wiki/Q156781	https://www.wikidata.org/wiki/Q458
Jerónimo acusa Cavaco de ser o candidato "ao serviço do mercado" e dos "senhores do dinheiro"	ent1_opposes_ent2		2010-11-26 22:10:00	http://www.publico.pt/1468336	Jerónimo	Cavaco	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57398
Francisco Lopes diz que Cavaco Silva é o candidato "ao serviço dos grupos financeiros"	ent1_opposes_ent2		2010-11-27 01:18:00	http://www.publico.pt/1468347	Francisco Lopes	Cavaco Silva	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Augusto Santos Silva diz que Passos Coelho enfraquece posição de Portugal	ent1_opposes_ent2		2010-11-27 13:19:00	http://www.publico.pt/1468396	Augusto Santos Silva	Passos Coelho	https://www.wikidata.org/wiki/Q769747	https://www.wikidata.org/wiki/Q57615
Marisa Macedo substitui Afonso Candal na bancada do PS	ent1_replaces_ent2		2010-11-29 18:01:00	http://www.publico.pt/1468690	Marisa Macedo	Afonso Candal	None	None
Jerónimo de Sousa acusa Passos Coelho de querer governar com o FMI	ent1_opposes_ent2		2010-11-29 19:02:00	http://www.publico.pt/1468698	Jerónimo de Sousa	Passos Coelho	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57615
Manuel Alegre acusa Cavaco Silva de ser “co-responsável pela crise”	ent1_opposes_ent2		2010-11-30 15:44:00	http://www.publico.pt/1468847	Manuel Alegre	Cavaco Silva	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57398
Francisco Lopes diz que Passos Coelho quer representar o FMI no Governo	other		2010-11-30 20:16:00	http://www.publico.pt/1468899	Francisco Lopes	Passos Coelho	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57615
Júdice diz que Marques Mendes “tem uma enorme falta de memória”	ent1_opposes_ent2		2010-11-30 20:53:00	http://www.publico.pt/1468904	Júdice	Marques Mendes	https://www.wikidata.org/wiki/Q10310141	https://www.wikidata.org/wiki/Q550243
Costa avisa que quem tenta suceder a Sócrates vai por “maus caminhos”	other		2010-11-30 22:00:00	http://www.publico.pt/1468901	Costa	Sócrates	https://www.wikidata.org/wiki/Q610788	https://www.wikidata.org/wiki/Q182367
Francisco Lopes acusa Cavaco de usar “palavras ocas” para falar do desemprego	ent1_opposes_ent2		2010-12-02 13:57:00	http://www.publico.pt/1469129	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Fernando Nobre elogia atitude de ministro Luís Amado	ent1_supports_ent2		2010-12-02 18:23:00	http://www.publico.pt/	Fernando Nobre	Luís Amado	https://www.wikidata.org/wiki/Q3069519	https://www.wikidata.org/wiki/Q1382641
Defensor Moura diz que Cavaco Silva "não se está a comportar como um democrata" por "fugir" aos debates	ent1_opposes_ent2		2010-12-03 14:17:00	http://www.publico.pt/1469343	Defensor Moura	Cavaco Silva	https://www.wikidata.org/wiki/Q266197	https://www.wikidata.org/wiki/Q57398
Francisco Lopes acusa Cavaco de dificultar debates para procurar fugir ao confronto	ent1_opposes_ent2		2010-12-03 15:29:00	http://www.publico.pt/	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
César contraria Cavaco e afasta inconstitucionalidade do apoio aos funcionários regionais	ent1_opposes_ent2		2010-12-03 18:51:00	http://www.publico.pt/1469400	César	Cavaco	https://www.wikidata.org/wiki/Q2571494	https://www.wikidata.org/wiki/Q57398
Jerónimo de Sousa afirma que Cavaco usa presidência para fazer campanha	ent1_opposes_ent2		2010-12-04 18:35:00	http://www.publico.pt/	Jerónimo de Sousa	Cavaco	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57398
Marco António acusa Cárlos César de "abrir uma brecha na unidade estratégica"	ent1_opposes_ent2		2010-12-04 22:41:00	http://www.publico.pt/1469511	Marco António	Cárlos César	None	https://www.wikidata.org/wiki/Q2571494
Carlos César acusa Cavaco Silva de “dividir os portugueses”	ent1_opposes_ent2		2010-12-05 18:22:00	http://www.publico.pt/1469586	Carlos César	Cavaco Silva	https://www.wikidata.org/wiki/Q2571494	https://www.wikidata.org/wiki/Q57398
Francisco Lopes diz que Cavaco Silva é o "patrocinador da guilhotina" sobre salários dos trabalhadores	ent1_opposes_ent2		2010-12-06 18:47:00	http://www.publico.pt/1469762	Francisco Lopes	Cavaco Silva	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Assis distancia-se de Carlos César	ent1_opposes_ent2		2010-12-09 13:20:00	http://www.publico.pt/1470175	Assis	Carlos César	https://www.wikidata.org/wiki/Q656518	https://www.wikidata.org/wiki/Q2571494
Manuel Alegre defende subsídio nos Açores e elogia "sensibilidade social" de César	ent1_supports_ent2		2010-12-09 17:47:00	http://www.publico.pt/1470236	Manuel Alegre	César	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q2571494
Sócrates demarca-se de Carlos César nas compensações	ent1_opposes_ent2		2010-12-10 11:10:00	http://www.publico.pt/1470336	Sócrates	Carlos César	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q2571494
Cavaco Silva diz que acusações de Francisco Lopes “não merecem” qualquer resposta	ent2_opposes_ent1		2010-12-11 18:39:00	http://www.publico.pt/1470523	Cavaco Silva	Francisco Lopes	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q3062583
Francisco Lopes renova críticas a Cavaco Silva	ent1_opposes_ent2		2010-12-12 18:25:00	http://www.publico.pt/1470608	Francisco Lopes	Cavaco Silva	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Manuel Alegre ataca Cavaco e diz nunca ter ido dar “o nome à PIDE a dizer que tinha bom comportamento”	ent1_opposes_ent2		2010-12-12 19:33:00	http://www.publico.pt/1470616	Manuel Alegre	Cavaco	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57398
José Sócrates vai estar presente na posse de Dilma Rousseff	ent1_supports_ent2		2010-12-16 17:09:00	http://www.publico.pt/1471302	José Sócrates	Dilma Rousseff	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q40722
Vieira da Silva aconselha Alegre e Defensor de Moura a evitarem "precipitações"	other		2010-12-17 19:18:00	http://www.publico.pt/1471499	Vieira da Silva	Defensor de Moura	https://www.wikidata.org/wiki/Q1709692	https://www.wikidata.org/wiki/Q266197
João César das Neves revela que não apoia candidatura de Cavaco	ent1_opposes_ent2		2010-12-19 10:52:00	http://www.publico.pt/1471659	João César das Neves	Cavaco	https://www.wikidata.org/wiki/Q10311770	https://www.wikidata.org/wiki/Q57398
Jerónimo de Sousa acusa Cavaco de não separar candidatura do cargo de Presidente	ent1_opposes_ent2		2010-12-21 21:31:00	http://www.publico.pt/1472046	Jerónimo de Sousa	Cavaco	https://www.wikidata.org/wiki/Q1688029	https://www.wikidata.org/wiki/Q57398
Cavaco Silva resiste a ataques de Francisco Lopes e demarca-se de radicalismos	ent2_opposes_ent1		2010-12-21 22:48:00	http://www.publico.pt/1472052	Cavaco Silva	Francisco Lopes	https://www.wikidata.org/wiki/Q57398	https://www.wikidata.org/wiki/Q3062583
Manuel Alegre acusa Cavaco de “quebra de lealdade institucional”	ent1_opposes_ent2		2010-12-22 22:42:00	http://www.publico.pt/1472208	Manuel Alegre	Cavaco	https://www.wikidata.org/wiki/Q737410	https://www.wikidata.org/wiki/Q57398
Sócrates promete lealdade e cooperação, Cavaco pede energia e responsabilidade	other		2010-12-23 13:48:00	http://www.publico.pt/1472298	Sócrates	Cavaco	https://www.wikidata.org/wiki/Q182367	https://www.wikidata.org/wiki/Q57398
Francisco Lopes aponta convergência entre Cavaco e Alegre no rumo que levou ao 'afundamento' do país	more_entities		2010-12-23 14:52:00	http://www.publico.pt/1472304	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Debate Francisco Lopes – Fernando Nobre foi o mais visto até agora	other		2010-12-23 17:04:00	http://www.publico.pt/1472321	Francisco Lopes	Fernando Nobre	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q3069519
Francisco Lopes acusa Cavaco de querer “acentuar o carácter abjecto” da lei de financiamento dos partidos	ent1_opposes_ent2		2010-12-27 15:01:00	http://www.publico.pt/1472642	Francisco Lopes	Cavaco	https://www.wikidata.org/wiki/Q3062583	https://www.wikidata.org/wiki/Q57398
Defensor diz que Cavaco devia ter dissolvido Parlamento	ent1_opposes_ent2		2010-12-28 22:20:00	http://www.publico.pt/1472843	Defensor	Cavaco	https://www.wikidata.org/wiki/Q266197	https://www.wikidata.org/wiki/Q57398
Pedro Passos Coelho deixa desejo de reeleição de Cavaco Silva para 2011	other		2010-12-29 09:48:00	http://www.publico.pt/1472892	Pedro Passos Coelho	Cavaco Silva	https://www.wikidata.org/wiki/Q57615	https://www.wikidata.org/wiki/Q57398
